Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description;Goal;top_n_goal_id
1348;13;Women & Child Development;13.2;Loan and revolving fund availed from the Bank and Government since inception to 31-3-2020;No. of SHGs availed Loan from Banks,Self Help Groups, Loan and revolving fund availed from the Bank and Government since inception to 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1349;13;Women & Child Development;13.2;Loan and revolving fund availed from the Bank and Government since inception to 31-3-2020;Total Loan availed from Banks Rs. In Crores,Self Help Groups, Loan and revolving fund availed from the Bank and Government since inception to 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1358;13;Women & Child Development;13.4;No. of Anganawadi Centres as on 31-3-2020;Other,Anganawadi Centres, No. of Anganawadi Centres as on 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1359;13;Women & Child Development;13.4;No. of Anganawadi Centres as on 31-3-2020;Total,Anganawadi Centres, No. of Anganawadi Centres as on 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1365;13;Women & Child Development;13.5;No. of Anganawadi Teachers Workers and Supplementary Nutrition Programme on 31-3-2020;Adolescent Girls,No. of Beneficiaries under Supplementary Nutrition Programme, No. of Anganawadi Teachers Workers and Supplementary Nutrition Programme on 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1367;13;Women & Child Development;13.5;No. of Anganawadi Teachers Workers and Supplementary Nutrition Programme on 31-3-2020;No. of Anganawadi Teachers, No. of Anganawadi Teachers Workers and Supplementary Nutrition Programme on 31-3-2020, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1369;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Total No. of Children in Anganwadi,Malnourished Children, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1370;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Normal Children,Malnourished Children, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1371;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Moderately Malnourished,Malnourished Children, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1372;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Severely Malnourished,Malnourished Children, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1373;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Nos,Creches, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1374;13;Women & Child Development;13.6;Malnourished Children and Destitute Children Protected;Children,Creches, Malnourished Children and Destitute Children Protected, Women & Child Development;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1376;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Ddu-gky,Nrlm National Rural Livelihood Mission, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1377;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Cif Community Investment Fund to groups,Nrlm National Rural Livelihood Mission, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1378;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Employment through skill training placement Estp,Employment through Skill Training Placement Estp, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1379;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Persons Skilled,Self Employment Programme,Employment through Skill Training Placement Estp, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1380;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Groups Skilled,Self Employment Programme,Employment through Skill Training Placement Estp, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1381;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Chief Minister Kaushalya Karnataka Yojane Cmkky,Ksdc Karnataka Skill Development Corporation, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1382;14;Rural Development and Panchayat Raj;14.1;Skill Development and Self Employment at the end of 31-03-2020 Cumulative;Women Groups,Ksdc Karnataka Skill Development Corporation, Skill Development and Self Employment at the end of 31-03-2020 Cumulative, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1383;14;Rural Development and Panchayat Raj;14.2;Swachh Bharat Mission Rural;2019-20 Constructed during 2019-20,Individual Household Toilets, Swachh Bharat Mission Rural, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1384;14;Rural Development and Panchayat Raj;14.2;Swachh Bharat Mission Rural;Constructed on 31-03-2020 Cumulative,Individual Household Toilets, Swachh Bharat Mission Rural, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1385;14;Rural Development and Panchayat Raj;14.2;Swachh Bharat Mission Rural;Constructed during 2019-20,Community Toilets, Swachh Bharat Mission Rural, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
1386;14;Rural Development and Panchayat Raj;14.2;Swachh Bharat Mission Rural;Constructed on 31-03-2020 Cumulative,Community Toilets, Swachh Bharat Mission Rural, Rural Development and Panchayat Raj;Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development;16
